"","Team","Plot_ID","TEMP2MMIN","TEMP2MMAX","PRECIP","SRAVG","Date","Irrigation_mm","NDVI_pred","etc_mm_pred","Planting_date","sm","FC","PWP","DOY"
"184",27,204,11.51,33.54,0,323.43,2024-06-06,0,0.230126922573333,0.255965113639832,136,44.9471054077148,31.2419830530217,14.06747188948,158
"185",27,204,13.68,27.93,0,344.4,2024-06-07,0,0.232027811696749,0.25464254617691,136,45.7880477905273,31.2419830530217,14.06747188948,159
"186",27,204,14.96,37.2,0,282.63,2024-06-08,0,0.234626700216289,0.507427752017975,136,45.1523170471191,31.2419830530217,14.06747188948,160
"187",27,204,15.43,27.4,4.83,291.12,2024-06-09,0,0.238014237412096,0.508885622024536,136,45.0337791442871,31.2419830530217,14.06747188948,161
"188",27,204,14.08,24.49,0,285.68,2024-06-10,0,0.24228873414454,0.761657536029816,136,43.7837562561035,31.2419830530217,14.06747188948,162
"189",27,204,11.92,27.2,0,332.75,2024-06-11,0,0.247557760416222,1.01635015010834,136,42.2876853942871,31.2419830530217,14.06747188948,163
"190",27,204,14.28,30.56,0,330.73,2024-06-12,0,0.253939775610447,1.27145957946777,136,42.6245956420898,31.2419830530217,14.06747188948,164
"191",27,204,17.61,38.7,0,347.34,2024-06-13,0,0.261565703699868,1.27002859115601,136,42.5611000061035,31.2419830530217,14.06747188948,165
"192",27,204,17.27,37.27,0,295.74,2024-06-14,0,0.270548451132491,1.01662302017212,136,38.9351081848145,31.2419830530217,14.06747188948,166
"193",27,204,17.88,30.58,1.52,241.43,2024-06-15,0,0.280882244804844,2.0297999382019,136,39.1704711914062,31.2419830530217,14.06747188948,167
"194",27,204,16.93,33.41,0,311.22,2024-06-16,0,0.292526142096392,2.28557395935059,136,38.3437004089355,31.2419830530217,14.06747188948,168
"195",27,204,17.88,37,0,333.89,2024-06-17,0,0.305430629061941,2.28569531440735,136,37.2828712463379,31.2419830530217,14.06747188948,169
"196",27,204,21.53,35.58,0.76,288.27,2024-06-18,25.4,0.319533984509858,2.28562927246094,136,40.064640045166,31.2419830530217,14.06747188948,170
"197",27,204,18.61,26.93,0,276.32,2024-06-19,0,0.334759166616893,1.27021980285645,136,36.760139465332,31.2419830530217,14.06747188948,171
"198",27,204,12.99,21.51,0,134.08,2024-06-20,0,0.351011411354822,4.31364107131958,136,37.2452659606934,31.2419830530217,14.06747188948,172
"199",27,204,18.21,31.67,0.25,306.41,2024-06-21,0,0.368176733879328,2.79467225074768,136,36.7970352172852,31.2419830530217,14.06747188948,173
"200",27,204,19.09,33.74,0,315.91,2024-06-22,0,0.386121497733277,0.515935242176056,136,37.5472259521484,31.2419830530217,14.06747188948,174
"201",27,204,19.22,32.86,0,304.59,2024-06-23,0,0.404693159664439,4.57212018966675,136,35.0312881469727,31.2419830530217,14.06747188948,175
"202",27,204,17.2,38.09,0,320.87,2024-06-24,0,0.423726635486955,5.07361507415771,136,34.6798896789551,31.2419830530217,14.06747188948,176
"203",27,204,20.37,39.65,0,304.34,2024-06-25,25.4,0.443061000405609,5.58661794662476,136,37.0932235717773,31.2419830530217,14.06747188948,177
"204",27,204,22.87,39.92,0,336.96,2024-06-26,0,0.462530493119064,5.3351583480835,136,40.246883392334,31.2419830530217,14.06747188948,178
"205",27,204,19.71,33.41,0,337.95,2024-06-27,0,0.481964011790366,3.81006503105164,136,35.8859329223633,31.2419830530217,14.06747188948,179
"206",27,204,20.11,34.83,0.51,164.37,2024-06-28,0,0.501189187229292,6.34912490844727,136,35.4410247802734,31.2419830530217,14.06747188948,180
"207",27,204,18.95,34.97,1.78,318.49,2024-06-29,0,0.520036448365296,5.58465337753296,136,35.2046012878418,31.2419830530217,14.06747188948,181
"208",27,204,17.74,27.19,0.25,314.78,2024-06-30,0,0.538342788595075,2.03246092796326,136,33.2398300170898,31.2419830530217,14.06747188948,182
"209",27,204,14.55,24.36,3.56,110.29,2024-07-01,0,0.55595497247184,5.58843564987183,136,37.5363235473633,31.2419830530217,14.06747188948,183
"210",27,204,18.82,37.68,8.89,253.46,2024-07-02,25.4,0.572731978503803,5.84166431427002,136,44.1822166442871,31.2419830530217,14.06747188948,184
"211",27,204,19.63,29.49,0,290.16,2024-07-03,0,0.588546546389956,5.58789682388306,136,39.9304809570312,31.2419830530217,14.06747188948,185
"212",27,204,15.84,29.9,4.57,257.68,2024-07-04,0,0.603285774883698,6.3491039276123,136,41.9652366638184,31.2419830530217,14.06747188948,186
"213",27,204,13.35,27.47,0,326.57,2024-07-05,0,0.616850789121356,4.06234836578369,136,39.9331741333008,31.2419830530217,14.06747188948,187
"214",27,204,11.99,25.84,4.57,201.94,2024-07-06,0,0.62915555547794,5.58938837051392,136,40.3153686523438,31.2419830530217,14.06747188948,188
"215",27,204,14.16,32.6,4.83,282.69,2024-07-07,0,0.640150427743351,2.28473591804504,136,40.7292442321777,31.2419830530217,14.06747188948,189
"216",27,204,14.48,22.86,2.29,127.19,2024-07-08,0,0.64989355454174,6.60412406921387,136,38.1969528198242,31.2419830530217,14.06747188948,190
"217",27,204,13.01,28.07,0,338.43,2024-07-09,7.62,0.658467885321984,7.62061643600464,136,36.3927421569824,31.2419830530217,14.06747188948,191
"218",27,204,11.85,31.78,0,338.76,2024-07-10,0,0.665953716296677,7.61788320541382,136,35.0150413513184,31.2419830530217,14.06747188948,192
"219",27,204,16.39,33.95,0,332.33,2024-07-11,0,0.672427862733584,7.61841917037964,136,39.3425407409668,31.2419830530217,14.06747188948,193
"220",27,204,14.23,33.74,0,329.66,2024-07-12,0,0.677963217503127,7.87596321105957,136,37.2253227233887,31.2419830530217,14.06747188948,194
"221",27,204,17.61,36.93,0,322.99,2024-07-13,0,0.682636128320933,8.12845230102539,136,31.8468017578125,31.2419830530217,14.06747188948,195
"222",27,204,16.66,38.56,0,328.63,2024-07-14,0,0.686548644779926,7.61965560913086,136,27.7427272796631,31.2419830530217,14.06747188948,196
"223",27,204,18.42,37.14,0,316.99,2024-07-15,0,0.689805669681197,8.38344860076904,136,27.3556308746338,31.2419830530217,14.06747188948,197
"224",27,204,19.5,38.56,0,317.94,2024-07-16,7.62,0.692508073790142,6.09520387649536,136,27.044849395752,31.2419830530217,14.06747188948,198
"225",27,204,19.37,33.21,0,251.27,2024-07-17,17.78,0.694753444968878,5.84413194656372,136,38.386531829834,31.2419830530217,14.06747188948,199
"226",27,204,16.79,29.77,1.02,262.41,2024-07-18,0,0.696636772923224,6.86299800872803,136,39.5230140686035,31.2419830530217,14.06747188948,200
"227",27,204,16.25,31.65,0,318.71,2024-07-19,0,0.698251038529075,5.33434629440308,136,35.157112121582,31.2419830530217,14.06747188948,201
"228",27,204,16.06,32.8,41.91,228.87,2024-07-20,0,0.699676520980923,4.57274866104126,136,44.1982650756836,31.2419830530217,14.06747188948,202
"229",27,204,16.32,27.73,0,199.89,2024-07-21,0,0.700947866184821,5.33481502532959,136,40.9285621643066,31.2419830530217,14.06747188948,203
"230",27,204,14.89,27.46,0,239.08,2024-07-22,0,0.702088143852135,5.58928966522217,136,40.5376892089844,31.2419830530217,14.06747188948,204
"231",27,204,14.76,27.73,1.27,263.91,2024-07-23,0,0.703120131300407,6.6014289855957,136,39.6230850219727,31.2419830530217,14.06747188948,205
"232",27,204,14.76,30.17,0,276.83,2024-07-24,0,0.704066359822504,7.11223793029785,136,41.9746551513672,31.2419830530217,14.06747188948,206
"233",27,204,16.25,33.54,0,289.32,2024-07-25,0,0.704949152805628,7.36405181884766,136,41.3000869750977,31.2419830530217,14.06747188948,207
"234",27,204,15.37,33.41,0,287.27,2024-07-26,0,0.705790655231872,7.3681378364563,136,36.0810203552246,31.2419830530217,14.06747188948,208
"235",27,204,17.47,33.34,0,302.66,2024-07-27,0,0.70661285427646,6.85859298706055,136,33.0497741699219,31.2419830530217,14.06747188948,209
"236",27,204,20.31,33.21,0,286.89,2024-07-28,0,0.707437590780503,7.61982393264771,136,27.4494552612305,31.2419830530217,14.06747188948,210
"237",27,204,16.93,35.03,0,306.44,2024-07-29,0,0.708286561414719,7.87362003326416,136,27.9226188659668,31.2419830530217,14.06747188948,211
"238",27,204,18.63,35.03,0,302.68,2024-07-30,25.4,0.70918131137149,8.38268756866455,136,31.6942043304443,31.2419830530217,14.06747188948,212
"239",27,204,18.36,40.05,0,312.2,2024-07-31,0,0.710143217426389,7.62078619003296,136,40.4155578613281,31.2419830530217,14.06747188948,213
"240",27,204,17.47,36.73,0,299.05,2024-08-01,0,0.711185265214527,7.36596632003784,136,38.1799583435059,31.2419830530217,14.06747188948,214
"241",27,204,15.3,35.51,0,292.76,2024-08-02,0,0.712287577435642,7.61911249160767,136,33.9290199279785,31.2419830530217,14.06747188948,215
"242",27,204,17.2,35.44,0,295.02,2024-08-03,0,0.713422262508465,7.36437368392944,136,30.3173427581787,31.2419830530217,14.06747188948,216
"243",27,204,21.39,34.08,0,261.84,2024-08-04,0,0.714561673521696,8.12748908996582,136,25.7693176269531,31.2419830530217,14.06747188948,217
"244",27,204,15.44,36.66,0,305.43,2024-08-05,0,0.71567842218647,7.62172555923462,136,24.1717948913574,31.2419830530217,14.06747188948,218
"245",27,204,21.26,39.38,0,286.76,2024-08-06,7.62,0.716745377067667,3.55600190162659,136,24.8932476043701,31.2419830530217,14.06747188948,219
"246",27,204,16.52,29.02,0,150.91,2024-08-07,17.78,0.717735645782698,6.60399436950684,136,35.3203086853027,31.2419830530217,14.06747188948,220
"247",27,204,17.07,33.2,3.05,283.07,2024-08-08,0,0.71862254089635,4.06277513504028,136,43.4169044494629,31.2419830530217,14.06747188948,221
"248",27,204,16.18,23.34,1.52,177.22,2024-08-09,0,0.719379529306245,0.762073338031769,136,41.5610122680664,31.2419830530217,14.06747188948,222
"249",27,204,12.33,16.39,1.52,29.92,2024-08-10,0,0.719980165001569,1.7788519859314,136,40.7116622924805,31.2419830530217,14.06747188948,223
"250",27,204,12.26,18.34,0,90.6,2024-08-11,0,0.720398005186026,2.79374074935913,136,39.9292259216309,31.2419830530217,14.06747188948,224
"251",27,204,14.14,24.63,5.08,142.41,2024-08-12,0,0.720606509884397,2.7939658164978,136,44.4296760559082,31.2419830530217,14.06747188948,225
"252",27,204,13.68,24.76,4.32,148.17,2024-08-13,12.7,0.720578925303159,4.57074451446533,136,43.5838050842285,31.2419830530217,14.06747188948,226
"253",27,204,18.54,29.49,0.76,204.87,2024-08-14,0,0.720288151395057,5.33312511444092,136,43.7555541992188,31.2419830530217,14.06747188948,227
"254",27,204,17.88,32.88,0,225.79,2024-08-15,0,0.71970659429538,7.11312770843506,136,40.8189010620117,31.2419830530217,14.06747188948,228
"255",27,204,16.11,31.53,0,296.71,2024-08-16,0,0.718806004568025,6.34958171844482,136,43.2546615600586,31.2419830530217,14.06747188948,229
"256",27,204,16.52,31.39,2.03,260.53,2024-08-17,0,0.717557302541729,7.11220407485962,136,40.8329010009766,31.2419830530217,14.06747188948,230
"257",27,204,13.82,35.17,0,284.12,2024-08-18,0,0.715930392457256,6.09527015686035,136,39.5562133789062,31.2419830530217,14.06747188948,231
"258",27,204,20.31,31.79,0,252.98,2024-08-19,0,0.713893967716601,5.58902597427368,136,38.3810119628906,31.2419830530217,14.06747188948,232
"259",27,204,17.2,29.83,0,233.61,2024-08-20,25.4,0.711415310265935,6.35004281997681,136,40.1609077453613,31.2419830530217,14.06747188948,233
"260",27,204,17.2,31.8,0,260.64,2024-08-21,0,0.708464008886751,4.57278203964233,136,45.0212173461914,31.2419830530217,14.06747188948,234
"261",27,204,18.56,31.06,0,189.31,2024-08-22,0,0.7050237392893,6.09528017044067,136,42.4622840881348,31.2419830530217,14.06747188948,235
"262",27,204,19.24,32.8,3.3,244.74,2024-08-23,0,0.701080788778775,3.55459070205688,136,41.7851791381836,31.2419830530217,14.06747188948,236
"263",27,204,18.15,28.41,3.05,153.24,2024-08-24,0,0.696620221175143,6.85451126098633,136,41.7644653320312,31.2419830530217,14.06747188948,237
"264",27,204,19.09,37.61,0,264.74,2024-08-25,0,0.691625940347525,7.61268424987793,136,38.7434844970703,31.2419830530217,14.06747188948,238
"265",27,204,19.1,38.56,0,271.27,2024-08-26,0,0.686085560758058,6.35317611694336,136,37.8470993041992,31.2419830530217,14.06747188948,239
"266",27,204,19.1,35.64,4.57,247.76,2024-08-27,25.4,0.680005267649779,6.09488725662231,136,42.061466217041,31.2419830530217,14.06747188948,240
"267",27,204,16.66,30.24,1.52,256.72,2024-08-28,0,0.673396392540233,6.85753631591797,136,40.4987335205078,31.2419830530217,14.06747188948,241
"268",27,204,16.25,34.42,0,259.01,2024-08-29,0,0.666271047934865,2.79842972755432,136,38.6241455078125,31.2419830530217,14.06747188948,242
"269",27,204,15.91,27,0,104.08,2024-08-30,0,0.658642439299045,5.33592796325684,136,37.7997283935547,31.2419830530217,14.06747188948,243
"270",27,204,11.58,28.34,0,265.07,2024-08-31,0,0.650525157793919,6.60441493988037,136,36.4408683776855,31.2419830530217,14.06747188948,244
"271",27,204,10.17,31.38,0,270.79,2024-09-01,0,0.641939428203818,6.34911108016968,136,33.5835609436035,31.2419830530217,14.06747188948,245
"272",27,204,9.22,30.17,0,269.18,2024-09-02,0,0.632923629799427,5.84231281280518,136,32.3902206420898,31.2419830530217,14.06747188948,246
"273",27,204,14.3,28.88,0,264.12,2024-09-03,25.4,0.623523133812273,6.09618425369263,136,33.1635284423828,31.2419830530217,14.06747188948,247
"274",27,204,13.01,30.85,0,265.37,2024-09-04,0,0.613786476301237,6.09854936599731,136,32.3900947570801,31.2419830530217,14.06747188948,248
"275",27,204,13.82,32.41,0,263.9,2024-09-05,0,0.603765314777469,2.54227995872498,136,31.6287479400635,31.2419830530217,14.06747188948,249
"276",27,204,12.06,25.17,0,109.98,2024-09-06,0,0.593514277944478,5.33382892608643,136,30.1568050384521,31.2419830530217,14.06747188948,250
"277",27,204,7.99,29.76,0,254.29,2024-09-07,0,0.583090457779613,5.33357954025269,136,32.7575531005859,31.2419830530217,14.06747188948,251
"278",27,204,11.99,28.82,0,248.45,2024-09-08,0,0.572552283569104,5.33498811721802,136,30.4385108947754,31.2419830530217,14.06747188948,252
"279",27,204,10.15,32.27,0,241.2,2024-09-09,0,0.561959855968863,5.84037733078003,136,29.2382640838623,31.2419830530217,14.06747188948,253
"280",27,204,12.46,35.1,0,247.07,2024-09-10,25.4,0.551374737500002,5.08030319213867,136,29.9691028594971,31.2419830530217,14.06747188948,254
"281",27,204,11.51,33.75,0,222.99,2024-09-11,0,0.540859453548769,5.33414268493652,136,29.3753089904785,31.2419830530217,14.06747188948,255
"282",27,204,13.35,32.34,0,242.4,2024-09-12,0,0.530476978246169,4.82534217834473,136,28.2101631164551,31.2419830530217,14.06747188948,256
"283",27,204,16.11,31.12,0,235.14,2024-09-13,0,0.520290227723267,4.82652711868286,136,27.9044895172119,31.2419830530217,14.06747188948,257
"284",27,204,16.93,31.94,0,237.03,2024-09-14,0,0.510354572045429,3.81000685691833,136,26.7654781341553,31.2419830530217,14.06747188948,258
"285",27,204,15.71,29.7,0,187.09,2024-09-15,0,0.500696351689574,4.57177877426147,136,26.9111080169678,31.2419830530217,14.06747188948,259
"286",27,204,16.73,34.76,0.76,218.13,2024-09-16,0,0.491333645647804,3.81045150756836,136,26.6787776947021,31.2419830530217,14.06747188948,260
"287",27,204,17.74,34.36,0.51,196.76,2024-09-17,0,0.482283252105975,3.73399090766907,136,26.6804180145264,31.2419830530217,14.06747188948,261
"288",27,204,17.2,33.09,5.59,223.48,2024-09-18,0,0.473560701667996,3.74244499206543,136,32.6984024047852,31.2419830530217,14.06747188948,262
"289",27,204,15.03,29.29,0,199.96,2024-09-19,0,0.465180289481634,4.31930685043335,136,31.4426498413086,31.2419830530217,14.06747188948,263
"290",27,204,10.76,30.99,0,241.84,2024-09-20,0,0.457155124588731,5.00596857070923,136,31.4902057647705,31.2419830530217,14.06747188948,264
"291",27,204,10.91,32.89,0,228.59,2024-09-21,0,0.449489710693739,4.44605493545532,136,25.9268741607666,31.2419830530217,14.06747188948,265
"292",27,204,15.71,23.61,0,151.32,2024-09-22,0,0.442157763916234,3.16953778266907,136,26.4832096099854,31.2419830530217,14.06747188948,266
"293",27,204,8.87,16.05,9.14,155.22,2024-09-23,0,0.435125140049952,3.12188053131104,136,32.9893836975098,31.2419830530217,14.06747188948,267
"294",27,204,4.21,24.36,0,231.39,2024-09-24,0,0.428357548198599,4.27661561965942,136,28.9652538299561,31.2419830530217,14.06747188948,268
"295",27,204,9.49,25.63,0,161.95,2024-09-25,0,0.42182070706519,4.50015592575073,136,26.5453224182129,31.2419830530217,14.06747188948,269
"296",27,204,7.47,30.78,0,226.94,2024-09-26,0,0.415480475081516,4.56389904022217,136,27.0490341186523,31.2419830530217,14.06747188948,270
"297",27,204,10.24,31.33,0,224.66,2024-09-27,0,0.409302960524796,4.59331130981445,136,27.2816295623779,31.2419830530217,14.06747188948,271
"298",27,204,9.61,32.05,0,216.49,2024-09-28,0,0.403254617181719,4.63669013977051,136,27.5535316467285,31.2419830530217,14.06747188948,272
"299",27,204,9.35,32.25,0,221.62,2024-09-29,0,0.397302330565185,4.32624769210815,136,26.9983654022217,31.2419830530217,14.06747188948,273
"300",27,204,8.62,32,0,220.41,2024-09-30,0,0.391413499181504,4.39647436141968,136,26.4746513366699,31.2419830530217,14.06747188948,274
"301",27,204,11.11,30.38,0,209.71,2024-10-01,0,0.38556162115009,4.19257497787476,136,26.265064239502,31.2419830530217,14.06747188948,275
"302",27,204,3.54,21.1,0,210.59,2024-10-02,0,0.379742641284127,4.20284509658813,136,26.2468185424805,31.2419830530217,14.06747188948,276
"303",27,204,6.24,34.08,0,210.27,2024-10-03,0,0.373958033130185,4.27332925796509,136,27.0782032012939,31.2419830530217,14.06747188948,277
"304",27,204,8.54,25.9,0,202.86,2024-10-04,0,0.36820923215236,3.53871726989746,136,25.528938293457,31.2419830530217,14.06747188948,278
"305",27,204,3.54,24.9,0,203,2024-10-05,0,0.362497634513073,4.01868724822998,136,25.7887439727783,31.2419830530217,14.06747188948,279
"306",27,204,12.8,36.05,0,203.91,2024-10-06,0,0.356824595941909,3.75836372375488,136,26.6608428955078,31.2419830530217,14.06747188948,280
"307",27,204,2.99,23.34,0,194.89,2024-10-07,0,0.351191430693694,3.57474946975708,136,26.0911750793457,31.2419830530217,14.06747188948,281
"308",27,204,6.92,25.24,0,190.7,2024-10-08,0,0.345599410596815,3.31718158721924,136,26.048864364624,31.2419830530217,14.06747188948,282
"309",27,204,5.43,28.01,0,187.74,2024-10-09,0,0.340049764192489,3.30806612968445,136,26.1879177093506,31.2419830530217,14.06747188948,283
"310",27,204,8.13,31.19,0,174.54,2024-10-10,0,0.334543675964924,3.46469163894653,136,26.1712913513184,31.2419830530217,14.06747188948,284
"311",27,204,8.54,31.73,0,183.69,2024-10-11,0,0.329082285662774,3.33577156066895,136,26.34228515625,31.2419830530217,14.06747188948,285
"312",27,204,8.54,26.86,0,167.07,2024-10-12,0,0.323666687711357,3.19697618484497,136,26.0862255096436,31.2419830530217,14.06747188948,286
"313",27,204,5.02,26.86,0,172.41,2024-10-13,0,0.318297930714983,3.54799842834473,136,26.362642288208,31.2419830530217,14.06747188948,287
"314",27,204,6.79,19.67,0,176.45,2024-10-14,0,0.312977017048712,3.05914258956909,136,26.3465747833252,31.2419830530217,14.06747188948,288
"315",27,204,2.31,23.48,0,182.5,2024-10-15,0,0.307704902538303,2.79616761207581,136,26.6542949676514,31.2419830530217,14.06747188948,289
"316",30,206,3.39,23.41,0,262.44,2024-05-08,0,0.203295373260264,0.205310851335526,129,41.0886344909668,31.1554827520605,14.0457029085996,129
"317",30,206,5.7,19.68,0,291.42,2024-05-09,0,0.206609479194252,0.212282314896584,129,41.1073570251465,31.1554827520605,14.0457029085996,130
"318",30,206,2.31,18.54,0,299.93,2024-05-10,0,0.209933214043744,0.214536726474762,129,40.3485298156738,31.1554827520605,14.0457029085996,131
"319",30,206,4.47,20.75,0,285.81,2024-05-11,0,0.213235028859404,0.205997928977013,129,40.5370674133301,31.1554827520605,14.0457029085996,132
